method,reference,source_table,c_value,f1_ceiling,aupr_ceiling,f1_ratio,aupr_ratio
pidc_proxy,beeline_gsd,grn_baselines_immune,0.17428678839957035,0.2968385408424886,0.19286713775569236,0.0,6.417243879902212e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.1934661654135338,0.324208881692927,0.21327338371735666,0.0,5.8032345050483155e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.2126455424274973,0.35071343601662747,0.2335696397101911,0.0,5.298956923222806e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.2318249194414608,0.37639264441342174,0.253760936336704,0.0,4.8773285489251096e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.25100429645542427,0.40128446747403806,0.2738515824204924,0.0,4.519511804377867e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.27018367346938776,0.4254245730169187,0.29384532233376665,0.0,4.211996466600717e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.28936305048335126,0.44884650661406184,0.3137454496980238,0.0,3.944839552536048e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.30854242749731475,0.4715818471204258,0.3335548917396522,0.0,3.710560060870011e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.3277218045112782,0.4936603487232922,0.3532762732890901,0.0,3.503420843618811e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.3469011815252417,0.5151100708552472,0.372911966281425,0.0,3.31894809313504e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.3660805585392052,0.5359574971635159,0.3924641286920307,0.0,3.1536014858779263e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.3852599355531687,0.5562276445962826,0.41193473561827304,0.0,3.0045425946888067e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.40443931256713217,0.575944163550748,0.43132560441882845,0.0,2.8694690199637636e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.4236186895810956,0.5951294299258557,0.45063841528592347,0.0,2.74649345775745e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.4427980665950591,0.6138046298329791,0.4698747282579448,0.0,2.6340541105192897e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.4619774436090226,0.631989837638794,0.4890359974223977,0.0,2.530847352588545e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.48115682062298604,0.6497040879447293,0.5081235828757072,0.0,2.435776454996231e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.5003361976369495,0.6669654420455708,0.5271387608734389,0.0,2.347912070336501e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.519515574650913,0.6837910493550081,0.5460827325067957,0.0,2.266461445714311e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.5386949516648765,0.7001972042372734,0.5649566311684329,0.0,2.1907441936511766e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.55787432867884,0.716199398640771,0.5837615290156882,0.0,2.120173046490208e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.5770537056928035,0.7318123708910754,0.6024984425973967,0.0,2.054238437631974e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.5962330827067669,0.7470501509663258,0.621168337778131,0.0,1.9924960499822625e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.6154124597207304,0.7619261025473604,0.6397721340685227,0.0,1.9345566858721805e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.6345918367346939,0.7764529621074974,0.6583107084505404,0.0,1.8800779685174475e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.6537712137486574,0.7906428752822863,0.6767848987709186,0.0,1.828757499826999e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.6729505907626209,0.8045074307375137,0.6951955067634117,0.0,1.7803271847356435e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.6921299677765843,0.8180576917339577,0.7135433007504709,0.0,1.7345484963494795e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.7113093447905479,0.8313042255695823,0.7318290180667839,0.0,1.691208504776765e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.7304887218045113,0.8442571310638483,0.7500533672404588,0.0,1.6501165296418018e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.7496680988184748,0.8569260642343707,0.7682170299621794,0.0,1.6111013048720183e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.7688474758324383,0.8693202623031254,0.7863206628681517,0.0,1.5740085665337578e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.7880268528464017,0.8814485661576316,0.8043648991589282,0.0,1.5386989918271298e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.8072062298603653,0.8933194413818887,0.8223503500730788,0.0,1.505046430985269e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.8263856068743287,0.9049409979622023,0.8402776062320713,0.0,1.4729363846156665e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.8455649838882922,0.9163210087642975,0.8581472388705238,0.0,1.4422646876146538e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.8647443609022557,0.9274669268701793,0.8759598009641361,0.0,1.4129363676674556e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.8839237379162191,0.9383859018560002,0.89371582826603,0.0,1.384864651886369e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.9031031149301826,0.9490847950856451,0.9114158402608881,0.0,1.357970099622907e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.9222824919441461,0.9595701940887719,0.9290603410451223,0.0,1.3321798431355737e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.9414618689581096,0.9698484260866246,0.9466498201403277,0.0,1.307426920773624e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.9606412459720731,0.9799255707239735,0.9641847532464195,0.0,1.2836496897816609e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.9798206229860366,0.9898074720610152,0.9816656029401154,0.0,1.2607913078446487e-06
pidc_proxy,beeline_gsd,grn_baselines_immune,0.999,0.9994997498749374,0.9990928193237945,0.0,1.2387992741601892e-06
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.058908127009192936,0.11126201699022663,0.05896922836202325,0.02231480086387065,0.006138416601406932
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.061312540356506934,0.11554097030816456,0.06137577438435024,0.021488392785931596,0.0058977290955680075
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.06371695370382092,0.11980057943414549,0.06378230105773476,0.020724355128969075,0.005675205885437456
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.06612136705113493,0.1240409752484841,0.06618880872799797,0.02001588384705837,0.005468865466927234
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.06852578039844892,0.12826228745345936,0.06859529771716469,0.019357129848088774,0.005277004436107606
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.07093019374576293,0.132464644586539,0.07100176832592242,0.018743037137184906,0.005098150354340451
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.07333460709307692,0.13664817403342613,0.07340822083574958,0.01816921280076654,0.004931023885724226
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.07573902044039092,0.14081300204093097,0.07581465551076746,0.017631821755549337,0.004774508146359521
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.07814343378770491,0.14495925372967022,0.07822107259935904,0.017127500928499354,0.004627623712137209
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.08054784713501892,0.1490870531065972,0.08062747233559074,0.0166532888075419,0.004489508102684438
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.08295226048233291,0.15319652307736453,0.08303385494046613,0.016206567244321117,0.004359398833272668
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.08535667382964691,0.15728778545852318,0.08544022062303588,0.015785013093112768,0.004236619331153807
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.0877610871769609,0.16136096098955893,0.08784656958138404,0.015386557799504878,0.0041205671669882525
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.09016550052427491,0.16541616934477038,0.0902529020035075,0.015009353454889405,0.004010704169219207
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.0925699138715889,0.16945352914498935,0.09265921806810282,0.014651744141163053,0.003906548079043286
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.0949743272189029,0.17347315796914753,0.09506551794527227,0.014312241628131703,0.0038076654729634453
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.0973787405662169,0.17747517236569058,0.09747180179715936,0.013989504671299433,0.003713665733838411
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.0997831539135309,0.1814596878638427,0.09987806977852234,0.013682321302748233,0.003624195893575821
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.1021875672608449,0.1854268189847238,0.10228432203725328,0.013389593622128859,0.003538936203905844
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.10459198060815889,0.18937667925232146,0.10469055871484893,0.013110324685446003,0.0034575963180742716
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.10699639395547289,0.19330938120431973,0.10709677994683893,0.012843607161647773,0.00337991198735648
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.1094008073027869,0.19722503640278735,0.10950298586317601,0.012588613485049464,0.003305642193189975
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.11180522065010089,0.20112375544472713,0.11190917658859255,0.012344587278412375,0.003234566649349274
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.11420963399741488,0.20500564797248894,0.11431535224292683,0.012110835859423161,0.0031664836196312125
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.11661404734472888,0.20887082268404777,0.11672151294142234,0.0118867236742067,0.003101208005513615
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.11901846069204287,0.21271938734314966,0.11912765879500267,0.011671666526776762,0.0030385696656097193
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.12142287403935687,0.21655144878932706,0.12153378991052467,0.011465126494096523,0.0029784119347886244
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.12382728738667087,0.22036711294778538,0.1239399063910119,0.011266607433559207,0.002920590315823012
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.12623170073398488,0.22416648483916315,0.12634600833587017,0.011075651003899503,0.0028649713205607698
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.12863611408129888,0.22794966858916738,0.12875209584108704,0.010891833132357918,0.0028114314410568734
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.13104052742861286,0.23171676743808575,0.13115816899941657,0.010714760870781164,0.002759856233973579
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.13344494077592686,0.23546788375017835,0.13356422790055097,0.010544069591603571,0.002710139503962998
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.13584935412324087,0.23920311902294936,0.13597027263127984,0.010379420481600406,0.002662182573768903
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.13825376747055484,0.2429225738963017,0.13837630327563846,0.01022049829716257,0.0026158936304907575
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.14065818081786885,0.24662634816157605,0.14078231991504617,0.01006700934979953,0.002571187138896647
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.14306259416518285,0.2503145407704751,0.14318832262843506,0.009918679694784827,0.0025279833138971116
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.14546700751249686,0.25398724984387616,0.14559431149237054,0.009775253499440032,0.0024862076453348826
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.14787142085981084,0.25764457268053254,0.1480002865811639,0.009636491570610516,0.0024457904691359508
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.15027583420712484,0.26128660576566604,0.15040624796697802,0.009502170023503544,0.0024066665796295436
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.15268024755443885,0.26491344477945183,0.15281219571992577,0.009372079076305452,0.002368774878498787
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.15508466090175285,0.2685251846053971,0.15521812990816325,0.009246021956927458,0.002332058056386639
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.15748907424906683,0.2721219193386158,0.15762405059797652,0.009123813909896882,0.0022964623036672988
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.15989348759638083,0.2757037422940002,0.16002995785386387,0.009005281292852187,0.0022619370473130457
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.16229790094369484,0.2792707460142906,0.16243585173861275,0.008890260753349559,0.0022284347111503713
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.16470231429100884,0.28282302227804595,0.16484173231337243,0.008778598477774013,0.0021959104971152705
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.16710672763832282,0.28636066210751526,0.1672475996377225,0.00867014950509273,0.0021643221853927066
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.16951114098563683,0.2898837557764123,0.16965345376973767,0.008564777099012334,0.002133629951565234
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.17191555433295083,0.2933923928175941,0.17205929476604867,0.008462352172822296,0.002103796199105581
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.1743199676802648,0.29688666203064573,0.1744651226819,0.008362752761837504,0.0020747854057317186
pidc_proxy,dorothea_trrust_union_immune,grn_baselines_immune,0.17672438102757881,0.30036665148937186,0.17687093757120476,0.008265863538906718,0.0020465639823041867
pidc_full,hpn_dream,grn_baselines_immune,0.04956896551724138,0.09445585215605751,0.052694667667218795,0.0,5.721119346393278e-05
pidc_full,hpn_dream,grn_baselines_immune,0.06896551724137931,0.12903225806451613,0.07305864256346348,0.0,4.126445168767148e-05
pidc_full,hpn_dream,grn_baselines_immune,0.08836206896551724,0.16237623762376235,0.09333997881305256,0.0,3.229832344900128e-05
pidc_full,hpn_dream,grn_baselines_immune,0.10775862068965518,0.19455252918287938,0.11354989869407106,0.0,2.6549779974258225e-05
pidc_full,hpn_dream,grn_baselines_immune,0.1271551724137931,0.2256214149139579,0.13369574336620188,0.0,2.2549145922838832e-05
pidc_full,hpn_dream,grn_baselines_immune,0.14655172413793105,0.25563909774436094,0.15378274944923062,0.0,1.960379065417978e-05
pidc_full,hpn_dream,grn_baselines_immune,0.16594827586206898,0.28465804066543443,0.17381487487443084,0.0,1.7344458169099894e-05
pidc_full,hpn_dream,grn_baselines_immune,0.1853448275862069,0.31272727272727274,0.1937952378914065,0.0,1.5556237909809757e-05
pidc_full,hpn_dream,grn_baselines_immune,0.20474137931034483,0.33989266547406083,0.21372637316639287,0.0,1.4105534949960703e-05
pidc_full,hpn_dream,grn_baselines_immune,0.22413793103448276,0.36619718309859156,0.2336103918000315,0.0,1.2904926031747237e-05
pidc_full,hpn_dream,grn_baselines_immune,0.2435344827586207,0.3916811091854419,0.2534490867539917,0.0,1.1894794591834992e-05
pidc_full,hpn_dream,grn_baselines_immune,0.2629310344827586,0.41638225255972694,0.27324400530724297,0.0,1.1033086793750734e-05
pidc_full,hpn_dream,grn_baselines_immune,0.2823275862068966,0.44033613445378156,0.29299650060040866,0.0,1.0289286118602514e-05
pidc_full,hpn_dream,grn_baselines_immune,0.3017241379310345,0.46357615894039733,0.3127077693720426,0.0,9.640709703122673e-06
pidc_full,hpn_dream,grn_baselines_immune,0.32112068965517243,0.48613376835236544,0.33237888026533213,0.0,9.070145564063207e-06
pidc_full,hpn_dream,grn_baselines_immune,0.34051724137931033,0.5080385852090032,0.35201079550844017,0.0,8.564296507078613e-06
pidc_full,hpn_dream,grn_baselines_immune,0.3599137931034483,0.5293185419968304,0.37160438782228045,0.0,8.112726666372648e-06
pidc_full,hpn_dream,grn_baselines_immune,0.37931034482758624,0.55,0.3911604538164539,0.0,7.707130915236926e-06
pidc_full,hpn_dream,grn_baselines_immune,0.39870689655172414,0.5701078582434514,0.4106797247519504,0.0,7.340817295637822e-06
pidc_full,hpn_dream,grn_baselines_immune,0.4181034482758621,0.5896656534954408,0.4301628752962299,0.0,7.008333353618255e-06
pidc_full,hpn_dream,grn_baselines_immune,0.4375,0.6086956521739131,0.4496105307247471,0.0,6.705191761339152e-06
pidc_full,hpn_dream,grn_baselines_immune,0.45689655172413796,0.6272189349112427,0.4690232729041517,0.0,6.427665748353982e-06
pidc_full,hpn_dream,grn_baselines_immune,0.47629310344827586,0.6452554744525547,0.48840164530848507,0.0,6.172634460563155e-06
pidc_full,hpn_dream,grn_baselines_immune,0.4956896551724138,0.6628242074927955,0.5077461572594321,0.0,5.937464584072724e-06
pidc_full,hpn_dream,grn_baselines_immune,0.5150862068965518,0.6799431009957326,0.5270572875377085,0.0,5.7199186838133e-06
pidc_full,hpn_dream,grn_baselines_immune,0.5344827586206897,0.6966292134831461,0.5463354874801266,0.0,5.518083477117274e-06
pidc_full,hpn_dream,grn_baselines_immune,0.5538793103448276,0.7128987517337032,0.5655811836524891,0.0,5.330313160275219e-06
pidc_full,hpn_dream,grn_baselines_immune,0.5732758620689655,0.7287671232876712,0.584794780169949,0.0,5.1551842264234635e-06
pidc_full,hpn_dream,grn_baselines_immune,0.5926724137931034,0.7442489851150202,0.603976660722285,0.0,4.9914591448312625e-06
pidc_full,hpn_dream,grn_baselines_immune,0.6120689655172413,0.7593582887700534,0.6231271903505377,0.0,4.838056937831548e-06
pidc_full,hpn_dream,grn_baselines_immune,0.6314655172413792,0.774108322324967,0.6422467170128537,0.0,4.694029173786438e-06
pidc_full,hpn_dream,grn_baselines_immune,0.6508620689655173,0.7885117493472585,0.6613355729705953,0.0,4.558540247404687e-06
